Symbol,ADF_Statistic,ADF_p-value,Critical_Values,Hurst_Exponent
ACAXU,-3.6942621413297365,0.004194589969917067,"{'1%': -3.445613745346461, '5%': -2.868269325317112, '10%': -2.5703544951308404}",0.4368919506545525
AEE,-2.889941200347497,0.04653026485632617,"{'1%': -3.4371658366910216, '5%': -2.8645490899304784, '10%': -2.5683722036989813}",0.4512372600322994
AEP,-2.945742104148023,0.04028154191069082,"{'1%': -3.4371445907959832, '5%': -2.864539720789528, '10%': -2.5683672133480093}",0.4676058147320882
AKO-A,-2.9873903877161863,0.03608887744506424,"{'1%': -3.4370955284183404, '5%': -2.8645180847192755, '10%': -2.568355689215736}",0.46138222088383835
AKO-B,-3.0932546841461774,0.02705641598131935,"{'1%': -3.4370678095881804, '5%': -2.8645058608075264, '10%': -2.568349178354273}",0.4345027568236969
ALE,-3.638800995903196,0.005061122780272757,"{'1%': -3.437116468121892, '5%': -2.864527318984441, '10%': -2.5683606077036214}",0.4582468101541078
AMGN,-3.1003880331852383,0.026524485614920802,"{'1%': -3.437116468121892, '5%': -2.864527318984441, '10%': -2.5683606077036214}",0.46953814644960234
AONC,-5.424664375543144,3.0057412994319803e-06,"{'1%': -3.4406900498266193, '5%': -2.8661023102613137, '10%': -2.569199643499287}",0.4997537214401493
ASBA,-4.179502385400554,0.0007135658196901851,"{'1%': -3.4769274060112707, '5%': -2.8819726324025625, '10%': -2.577665408088415}",0.2958966781750671
AVLV,-3.0285893785335367,0.032309402815737326,"{'1%': -3.442472769145813, '5%': -2.8668873212324817, '10%': -2.5696179384812297}",0.4306406703635734
AVSC,-3.51098395810866,0.0077094432327987055,"{'1%': -3.4445220811896657, '5%': -2.8677891615873192, '10%': -2.5700985643950656}",0.3878958976283657
BAD,-3.347428642331856,0.012887026332051963,"{'1%': -3.4441047380903007, '5%': -2.867605550172837, '10%': -2.570000704119326}",0.494344314648482
BAM,-2.913728945204018,0.04377464225315063,"{'1%': -3.4577787098622674, '5%': -2.873608704758507, '10%': -2.573201765981991}",0.46644590457614765
BANFP,-3.036914050057248,0.03158795816222118,"{'1%': -3.4371305002986277, '5%': -2.864533507042016, '10%': -2.5683639036818957}",0.4929975611409035
BDX,-4.121360593368248,0.0008927120338677645,"{'1%': -3.4371305002986277, '5%': -2.864533507042016, '10%': -2.5683639036818957}",0.43682057575358885
BHACU,-2.8785533014706397,0.04789940183074763,"{'1%': -3.4427251295084678, '5%': -2.8669984098683736, '10%': -2.5696771375119254}",0.42854401947851783
BILZ,-3.0582923568300227,0.02979769708163229,"{'1%': -3.4961490537199116, '5%': -2.8903209639580556, '10%': -2.5821223452518263}",0.19832959410731352
BMRN,-3.1834196184341614,0.020964701038036767,"{'1%': -3.43706091543889, '5%': -2.8645028204932483, '10%': -2.568347558984588}",0.46886037572034345
BRC,-3.2808895147607537,0.015754626539037603,"{'1%': -3.437116468121892, '5%': -2.864527318984441, '10%': -2.5683606077036214}",0.4607758301821136
BSJU,-3.710726963644426,0.00396477497580256,"{'1%': -3.452867117291862, '5%': -2.8714554160827745, '10%': -2.5720532321867466}",0.4253454961700625
BUJAU,-3.1030999497004705,0.02632462727115616,"{'1%': -3.497501033, '5%': -2.89090644, '10%': -2.5824349}",0.405130341298345
ACAXU,-3.6942621413297365,0.004194589969917067,"{'1%': -3.445613745346461, '5%': -2.868269325317112, '10%': -2.5703544951308404}",0.4368919506545525
ACAXU,-3.6942621413297365,0.004194589969917067,"{'1%': -3.445613745346461, '5%': -2.868269325317112, '10%': -2.5703544951308404}",0.4368919506545525
AEE,-2.889941200347497,0.04653026485632617,"{'1%': -3.4371658366910216, '5%': -2.8645490899304784, '10%': -2.5683722036989813}",0.4512372600322994
AEP,-2.945742104148023,0.04028154191069082,"{'1%': -3.4371445907959832, '5%': -2.864539720789528, '10%': -2.5683672133480093}",0.4676058147320882
AKO-A,-2.9873903877161863,0.03608887744506424,"{'1%': -3.4370955284183404, '5%': -2.8645180847192755, '10%': -2.568355689215736}",0.46138222088383835
AKO-B,-3.0932546841461774,0.02705641598131935,"{'1%': -3.4370678095881804, '5%': -2.8645058608075264, '10%': -2.568349178354273}",0.4345027568236969
ALE,-3.638800995903196,0.005061122780272757,"{'1%': -3.437116468121892, '5%': -2.864527318984441, '10%': -2.5683606077036214}",0.4582468101541078
AMGN,-3.1003880331852383,0.026524485614920802,"{'1%': -3.437116468121892, '5%': -2.864527318984441, '10%': -2.5683606077036214}",0.46953814644960234
AONC,-5.424664375543144,3.0057412994319803e-06,"{'1%': -3.4406900498266193, '5%': -2.8661023102613137, '10%': -2.569199643499287}",0.4997537214401493
ACAXU,-3.6942621413297365,0.004194589969917067,"{'1%': -3.445613745346461, '5%': -2.868269325317112, '10%': -2.5703544951308404}",0.4368919506545525
ACAXU,-3.6942621413297365,0.004194589969917067,"{'1%': -3.445613745346461, '5%': -2.868269325317112, '10%': -2.5703544951308404}",0.4368919506545525
AEE,-2.889941200347497,0.04653026485632617,"{'1%': -3.4371658366910216, '5%': -2.8645490899304784, '10%': -2.5683722036989813}",0.4512372600322994
AEP,-2.945742104148023,0.04028154191069082,"{'1%': -3.4371445907959832, '5%': -2.864539720789528, '10%': -2.5683672133480093}",0.4676058147320882
AKO-A,-2.9873903877161863,0.03608887744506424,"{'1%': -3.4370955284183404, '5%': -2.8645180847192755, '10%': -2.568355689215736}",0.46138222088383835
AKO-B,-3.0932546841461774,0.02705641598131935,"{'1%': -3.4370678095881804, '5%': -2.8645058608075264, '10%': -2.568349178354273}",0.4345027568236969
ALE,-3.638800995903196,0.005061122780272757,"{'1%': -3.437116468121892, '5%': -2.864527318984441, '10%': -2.5683606077036214}",0.4582468101541078
AMGN,-3.1003880331852383,0.026524485614920802,"{'1%': -3.437116468121892, '5%': -2.864527318984441, '10%': -2.5683606077036214}",0.46953814644960234
AONC,-5.424664375543144,3.0057412994319803e-06,"{'1%': -3.4406900498266193, '5%': -2.8661023102613137, '10%': -2.569199643499287}",0.4997537214401493
ACAXU,-3.6942621413297365,0.004194589969917067,"{'1%': -3.445613745346461, '5%': -2.868269325317112, '10%': -2.5703544951308404}",0.4368919506545525
ACAXU,-3.6942621413297365,0.004194589969917067,"{'1%': -3.445613745346461, '5%': -2.868269325317112, '10%': -2.5703544951308404}",0.4368919506545525
ACAXU,-3.6942621413297365,0.004194589969917067,"{'1%': -3.445613745346461, '5%': -2.868269325317112, '10%': -2.5703544951308404}",0.4368919506545525
AEE,-2.889941200347497,0.04653026485632617,"{'1%': -3.4371658366910216, '5%': -2.8645490899304784, '10%': -2.5683722036989813}",0.4512372600322994
AEP,-2.945742104148023,0.04028154191069082,"{'1%': -3.4371445907959832, '5%': -2.864539720789528, '10%': -2.5683672133480093}",0.4676058147320882
AKO-A,-2.9873903877161863,0.03608887744506424,"{'1%': -3.4370955284183404, '5%': -2.8645180847192755, '10%': -2.568355689215736}",0.46138222088383835
AKO-B,-3.0932546841461774,0.02705641598131935,"{'1%': -3.4370678095881804, '5%': -2.8645058608075264, '10%': -2.568349178354273}",0.4345027568236969
ALE,-3.638800995903196,0.005061122780272757,"{'1%': -3.437116468121892, '5%': -2.864527318984441, '10%': -2.5683606077036214}",0.4582468101541078
AMGN,-3.1003880331852383,0.026524485614920802,"{'1%': -3.437116468121892, '5%': -2.864527318984441, '10%': -2.5683606077036214}",0.46953814644960234
AONC,-5.424664375543144,3.0057412994319803e-06,"{'1%': -3.4406900498266193, '5%': -2.8661023102613137, '10%': -2.569199643499287}",0.4997537214401493
ACAXU,-3.6942621413297365,0.004194589969917067,"{'1%': -3.445613745346461, '5%': -2.868269325317112, '10%': -2.5703544951308404}",0.4368919506545525
AEE,-2.889941200347497,0.04653026485632617,"{'1%': -3.4371658366910216, '5%': -2.8645490899304784, '10%': -2.5683722036989813}",0.4512372600322994
AEP,-2.945742104148023,0.04028154191069082,"{'1%': -3.4371445907959832, '5%': -2.864539720789528, '10%': -2.5683672133480093}",0.4676058147320882
AKO-A,-2.9873903877161863,0.03608887744506424,"{'1%': -3.4370955284183404, '5%': -2.8645180847192755, '10%': -2.568355689215736}",0.46138222088383835
AKO-B,-3.0932546841461774,0.02705641598131935,"{'1%': -3.4370678095881804, '5%': -2.8645058608075264, '10%': -2.568349178354273}",0.4345027568236969
ALE,-3.638800995903196,0.005061122780272757,"{'1%': -3.437116468121892, '5%': -2.864527318984441, '10%': -2.5683606077036214}",0.4582468101541078
AMGN,-3.1003880331852383,0.026524485614920802,"{'1%': -3.437116468121892, '5%': -2.864527318984441, '10%': -2.5683606077036214}",0.46953814644960234
AONC,-5.424664375543144,3.0057412994319803e-06,"{'1%': -3.4406900498266193, '5%': -2.8661023102613137, '10%': -2.569199643499287}",0.4997537214401493
ASBA,-4.179502385400554,0.0007135658196901851,"{'1%': -3.4769274060112707, '5%': -2.8819726324025625, '10%': -2.577665408088415}",0.2958966781750671
AVLV,-3.0285893785335367,0.032309402815737326,"{'1%': -3.442472769145813, '5%': -2.8668873212324817, '10%': -2.5696179384812297}",0.4306406703635734
AVSC,-3.51098395810866,0.0077094432327987055,"{'1%': -3.4445220811896657, '5%': -2.8677891615873192, '10%': -2.5700985643950656}",0.3878958976283657
BAD,-3.347428642331856,0.012887026332051963,"{'1%': -3.4441047380903007, '5%': -2.867605550172837, '10%': -2.570000704119326}",0.494344314648482
BAM,-2.913728945204018,0.04377464225315063,"{'1%': -3.4577787098622674, '5%': -2.873608704758507, '10%': -2.573201765981991}",0.46644590457614765
BANFP,-3.036914050057248,0.03158795816222118,"{'1%': -3.4371305002986277, '5%': -2.864533507042016, '10%': -2.5683639036818957}",0.4929975611409035
BDX,-4.121360593368248,0.0008927120338677645,"{'1%': -3.4371305002986277, '5%': -2.864533507042016, '10%': -2.5683639036818957}",0.43682057575358885
BHACU,-2.8785533014706397,0.04789940183074763,"{'1%': -3.4427251295084678, '5%': -2.8669984098683736, '10%': -2.5696771375119254}",0.42854401947851783
BILZ,-3.0582923568300227,0.02979769708163229,"{'1%': -3.4961490537199116, '5%': -2.8903209639580556, '10%': -2.5821223452518263}",0.19832959410731352
BMRN,-3.1834196184341614,0.020964701038036767,"{'1%': -3.43706091543889, '5%': -2.8645028204932483, '10%': -2.568347558984588}",0.46886037572034345
BRC,-3.2808895147607537,0.015754626539037603,"{'1%': -3.437116468121892, '5%': -2.864527318984441, '10%': -2.5683606077036214}",0.4607758301821136
BSJU,-3.710726963644426,0.00396477497580256,"{'1%': -3.452867117291862, '5%': -2.8714554160827745, '10%': -2.5720532321867466}",0.4253454961700625
BUJAU,-3.1030999497004705,0.02632462727115616,"{'1%': -3.497501033, '5%': -2.89090644, '10%': -2.5824349}",0.405130341298345
